Address,Type,Time,Tx_id,BTC value,New_column
3JGxtj11AwC2NsikNmu2cwzF7YvLFEBUeS,Received,03/12/2023,b2231ababaec888a10a5d20c81050a7cd81bbd3788f8654493122d35327ebf0b,4484.607308,
1BmzAaYrZWTRaLTkLSojaBPyYoqR1GVP9N,Sent,03/12/2023,91435d33ff9e6acb2d7eea363fcc2811e67eae80d35b7a43b6df14a1c8189d72,10968.3674,
1C4bEjuxjvz79g2rVxpCtpNX78aVzmRofB,Received,03/12/2023,91435d33ff9e6acb2d7eea363fcc2811e67eae80d35b7a43b6df14a1c8189d72,10754.36301,
1GcKdmBsQuWYUHCDRnuHLv5DQz8LAQmz6g,Sent,01/12/2023,4c2e3520dfb6a01687470e40740b8e88423254387481099a3c113afbb803e990,5329.999605,
1GbbAQ6mSMnkxy3kryopUTmbVme48gfUsN,Received,01/12/2023,4c2e3520dfb6a01687470e40740b8e88423254387481099a3c113afbb803e990,5229.998562,
17CMEoSP19jZ1QauB5yQ5RJaYgPTe3VX2h,Sent,30/11/2023,ceb1438e8140ee2918dea03f2f47955265242dce8f4ce6319cd9ba7640b41911,10288.41726,
1BmzAaYrZWTRaLTkLSojaBPyYoqR1GVP9N,Received,30/11/2023,ceb1438e8140ee2918dea03f2f47955265242dce8f4ce6319cd9ba7640b41911,9780.416468,
1NAQQYmQGSA8RkjBwcDzRd3CHAiLCSL3Uq,Sent,30/11/2023,df3d1c2265e375c273668380dd9dd4223180e10173f9a95fdb30c6235e799902,5339.999605,
1GcKdmBsQuWYUHCDRnuHLv5DQz8LAQmz6g,Received,30/11/2023,df3d1c2265e375c273668380dd9dd4223180e10173f9a95fdb30c6235e799902,5329.998813,
157hVGu72dbiJniMxiyzuPaBCbJWs2AGqw,Sent,30/11/2023,022214f7f26ca014c582b27220c266f7eb329281fb00596cce82bb139f61a804,10796.41726,
17CMEoSP19jZ1QauB5yQ5RJaYgPTe3VX2h,Received,30/11/2023,022214f7f26ca014c582b27220c266f7eb329281fb00596cce82bb139f61a804,10288.41393,
1LsfLnipuBjYDiQgXriSZr3xAG9udxgB7H,Sent,30/11/2023,b72650cadbebb6e4e50596bbd1cc3eb02a76d338ba180d8ef56d0471360bf105,4780.394598,
1Pp1MxBULxHjBbjkzXqL8d4KPwLFj3uasv,Received,30/11/2023,b72650cadbebb6e4e50596bbd1cc3eb02a76d338ba180d8ef56d0471360bf105,4668.393034,
3MPqRUwPw2cH752svsef7RiNqSFjeh4dtd,Sent,29/11/2023,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f,6698.54927,
3GTPLphCGS94M743xNyo33XKU7vD9L84E8,Received,29/11/2023,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f,6675.223217,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Sent,29/11/2023,e56ee0950c1f2c05e79c89e11250686e747d20d97ac5382b056442e1bfcb373a,5000.000797,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,29/11/2023,e56ee0950c1f2c05e79c89e11250686e747d20d97ac5382b056442e1bfcb373a,5000,
1UbFVzKRYJYL4Sghikx3i4Bs7mHXJHtqD,Sent,28/11/2023,f962c4229ee88022ee54f08fe7df78dea2729fcd58296a7761e89df6bfff16e8,4274.40027,
1KuqtvsBz4e2Th2cPGRdpYx1VmXv7ThPSE,Received,28/11/2023,f962c4229ee88022ee54f08fe7df78dea2729fcd58296a7761e89df6bfff16e8,4245.028194,
14QgRTtXWCFciEvCfZGSCVVqaftXrwUa7e,Sent,27/11/2023,926af88c45c3d627abc766be17cdc3a7f382aa132b5a0e36cc5ef6cbfb1c8697,8483.62326,
157hVGu72dbiJniMxiyzuPaBCbJWs2AGqw,Received,27/11/2023,926af88c45c3d627abc766be17cdc3a7f382aa132b5a0e36cc5ef6cbfb1c8697,7983.62231,
12X2MbrgjVTGFiBcEqzuHf3sPUupffVtmT,Sent,27/11/2023,f62c8f29b89cb0d56be5ce450b86c17dfc3543d895fc366d2b16d49c75022010,8993.62326,
14QgRTtXWCFciEvCfZGSCVVqaftXrwUa7e,Received,27/11/2023,f62c8f29b89cb0d56be5ce450b86c17dfc3543d895fc366d2b16d49c75022010,8483.622257,
1JxMW1qvKV3zy1UxMWwe8Q2aQrfXhMLFWZ,Sent,27/11/2023,a2f813871f811ae05bd9c9bed4c7bd4a293e21349450089c28f408348923b701,9501.62326,
12X2MbrgjVTGFiBcEqzuHf3sPUupffVtmT,Received,27/11/2023,a2f813871f811ae05bd9c9bed4c7bd4a293e21349450089c28f408348923b701,8993.622164,
17DTyW7BQ533TQHbj9tq14EDThfXCDtKGE,Sent,27/11/2023,a7910fb7f991f23b20aca8e4763b0f1efd5827a638777720bfcf6d99aa6f4d25,10014.62326,
1JxMW1qvKV3zy1UxMWwe8Q2aQrfXhMLFWZ,Received,27/11/2023,a7910fb7f991f23b20aca8e4763b0f1efd5827a638777720bfcf6d99aa6f4d25,9501.622164,
1LcqQXeLAkhGL9Y3VeSCNN8siCwNZZ5KBu,Sent,27/11/2023,67f7f45eae95a2cf464c03a08f0b4b07625990929fde319f96e192b1a38be3af,10531.62326,
17DTyW7BQ533TQHbj9tq14EDThfXCDtKGE,Received,27/11/2023,67f7f45eae95a2cf464c03a08f0b4b07625990929fde319f96e192b1a38be3af,10014.61631,
1E8nwozkUY2yAuUewMCGGmEuA1TXd8j8nS,Sent,25/11/2023,fc844e6b3d435eebf9849af707db41ce27fd3e1e8b27f878d2e59f328b1ecd99,13363.4666,
17NMWg2Tevg2rWvv8y5Jj4gD8mvrcGjwx4,Received,25/11/2023,fc844e6b3d435eebf9849af707db41ce27fd3e1e8b27f878d2e59f328b1ecd99,13323.46189,
1Gz5FJZgjBbUmgjXFzVGqKEX9XwNcoZoY4,Sent,24/11/2023,68407bc3c8915dd52962de75f83af8348004407a11568af0eb94948e6aac3a1a,5359.999605,
1NAQQYmQGSA8RkjBwcDzRd3CHAiLCSL3Uq,Received,24/11/2023,68407bc3c8915dd52962de75f83af8348004407a11568af0eb94948e6aac3a1a,5339.998271,
36rRj1V9BobWF2G1k5CZJbf4mo1x8RWq4c,Sent,24/11/2023,d11394c34cd3274a44f83e25e5ec94c749b63f00e0ac86f4dcf05b87c453e6a2,6450.009187,
3EnwPnKXAJhaLAwCcNdsS4PTNxnDbSm5bV,Received,24/11/2023,d11394c34cd3274a44f83e25e5ec94c749b63f00e0ac86f4dcf05b87c453e6a2,6400.00905,
1PWBWmBKCp5TaA9ToRcGe7Mhe7cEMHKqjY,Sent,23/11/2023,b3b5aa5ece30fd169563d58f17a6da31563faf26a87b03c661001e4b70a5a902,5369.999605,
1Gz5FJZgjBbUmgjXFzVGqKEX9XwNcoZoY4,Received,23/11/2023,b3b5aa5ece30fd169563d58f17a6da31563faf26a87b03c661001e4b70a5a902,5359.998139,
1D5cLQB1vRKpBN6kYioDrvVZ2TtD1dduQs,Sent,23/11/2023,486f89e0e7037b2143a3b14203a579048834e82dece2c0bd233e0df288ded5eb,5379.999605,
1PWBWmBKCp5TaA9ToRcGe7Mhe7cEMHKqjY,Received,23/11/2023,486f89e0e7037b2143a3b14203a579048834e82dece2c0bd233e0df288ded5eb,5369.992763,
1PRASn6Zwwc8yo78CsrX7vbBT93S1rFAnG,Sent,22/11/2023,657e5683bcb4a9de0cb2671aed3454edfeebab1edb695ea5ea114a1d7a514ac5,7840.08321,
1LcqQXeLAkhGL9Y3VeSCNN8siCwNZZ5KBu,Received,22/11/2023,657e5683bcb4a9de0cb2671aed3454edfeebab1edb695ea5ea114a1d7a514ac5,7305.077872,
3Ga3q89pTwHt6F8AScAurJ4XGERj1q41c6,Sent,22/11/2023,9f9747f50a6453ecfc61aa37fd5e6b2b0214b0977883a93b55b5c7476551ab27,6500.00957,
36rRj1V9BobWF2G1k5CZJbf4mo1x8RWq4c,Received,22/11/2023,9f9747f50a6453ecfc61aa37fd5e6b2b0214b0977883a93b55b5c7476551ab27,6450.009187,
1Ltc6FTWGJBZ3eTksm6zskWgapwRSBxNjV,Sent,21/11/2023,f7679355e953bf458a00164dae9a13c867ba13e6b6afbdc4fe1c5dcb124bbd1e,7924.05321,
1PRASn6Zwwc8yo78CsrX7vbBT93S1rFAnG,Received,21/11/2023,f7679355e953bf458a00164dae9a13c867ba13e6b6afbdc4fe1c5dcb124bbd1e,7384.040056,
bc1qjh0akslml59uuczddqu0y4p3vj64hg5mc94c40,Sent,21/11/2023,8bc0beeac020705e005ab6f30fb72fc80bcdc9a933d32be5815abd1b42bce326,9809.305744,
bc1qkcg8puz0y5m6gl8lw2ah27q932yd229v8sfhhxp8tfpwugz5ukwspuyst5,Received,21/11/2023,8bc0beeac020705e005ab6f30fb72fc80bcdc9a933d32be5815abd1b42bce326,5000,
bc1qxv55wuzz4qsfgss3uq2zwg5y88d7qv5hg67d2d,Received,21/11/2023,8bc0beeac020705e005ab6f30fb72fc80bcdc9a933d32be5815abd1b42bce326,4809.30317,
3NFRWQSeWhuWUWPL67Dk52JYNFREiVhVH5,Sent,20/11/2023,4546593c7755283fdbb491f07f1a2e7dc76c7110ba8fb6cd76603a052bfde830,4000,
36V2wui1dTbDw4jQExByau6hVopSQGN3be,Sent,20/11/2023,229740a294b6a2008305dc7848be117908b4cef64ac3d3ffa9e033ad2d652029,4000,
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,Sent,20/11/2023,bec7b769ebb5626ecc408dc459c46dc4e1a0bed2bf5cc2e58e72f73e5f44298a,4200.130474,
3MZffLTkvxLu7uycdDNNfxHxbUBq2J11xn,Received,20/11/2023,bec7b769ebb5626ecc408dc459c46dc4e1a0bed2bf5cc2e58e72f73e5f44298a,4200,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Sent,20/11/2023,ff0ced60f77ba2bd6feb0e4c4479a348e06ab6592b1ddfc8a2cf8ce51eae6caf,4000.00702,
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,Received,20/11/2023,ff0ced60f77ba2bd6feb0e4c4479a348e06ab6592b1ddfc8a2cf8ce51eae6caf,4000,
1PRoFM2v7RuHds71cMVJpKTfixavmMYizP,Sent,17/11/2023,8ad4fc69c42fd988a7ab9d73e1a7a8564b4daaa5931cd2d55783eaea4a386ee7,7395.91321,
1Ltc6FTWGJBZ3eTksm6zskWgapwRSBxNjV,Received,17/11/2023,8ad4fc69c42fd988a7ab9d73e1a7a8564b4daaa5931cd2d55783eaea4a386ee7,6877.408478,
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,Sent,17/11/2023,0807881e64ed46f477823d9ff7b5365eb6ad3589c3c85bec149db4f8ab60fc95,4900,
1FJiZTA7xgwAgHLmw1dcCuJUdmtX86mB5G,Sent,16/11/2023,cc6ecf94cf5bb77a24ab70b24675ef63f86089020b81bab8cb3249e1dd71deaa,7950.74941,
1PRoFM2v7RuHds71cMVJpKTfixavmMYizP,Received,16/11/2023,cc6ecf94cf5bb77a24ab70b24675ef63f86089020b81bab8cb3249e1dd71deaa,7395.856057,
12sGYfn13eztPk8mSrKHBKRDWcgHBZ4NCc,Sent,16/11/2023,9b72e069a62907fc1aca4731f4c1610318a54fc9ca067fac197c46bbe8159cb1,8502.63941,
1FJiZTA7xgwAgHLmw1dcCuJUdmtX86mB5G,Received,16/11/2023,9b72e069a62907fc1aca4731f4c1610318a54fc9ca067fac197c46bbe8159cb1,7950.746057,
1ENPbw4UpbFQNvSMMmc27BcnnqmLzfmBdz,Sent,16/11/2023,65dfb2b5767be360cf5624bedaa8a71184b3c3f9f6ece495db66004d939c1fca,10042.63941,
12sGYfn13eztPk8mSrKHBKRDWcgHBZ4NCc,Received,16/11/2023,65dfb2b5767be360cf5624bedaa8a71184b3c3f9f6ece495db66004d939c1fca,8502.63054,
114xhz5qXqekMrNK2k31ZZqXGPAstqx2bT,Sent,16/11/2023,ab83ed93fb2d1f4cbdd5c567c6659c800e9b860d82187231b0a5d01669ec309e,5319.999605,
1D5cLQB1vRKpBN6kYioDrvVZ2TtD1dduQs,Received,16/11/2023,ab83ed93fb2d1f4cbdd5c567c6659c800e9b860d82187231b0a5d01669ec309e,5279.996067,
bc1qrl0epuu42c7pvzhsrghy7qdkkw5xevazznaprq,Received,15/11/2023,120b0d51a3729d6ab3cb3bdb96a1a4d2ba55c5ed33d89b58f33bd88982caaa62,3813.137847,
1QAR7Pww9LSNz2GDDRhaYyJCx6tSXF2Ynn,Sent,15/11/2023,9da0ae37b78aa1006db0ce8b6e6b87effdc1e105c0d3ec9f6f6bc12b3e81b916,4723.246205,
1GeYDDzLN6BMntkiJMPxps6DsSo7aamL3j,Sent,15/11/2023,223211baf0aa5ae58e91b2fc47a91bf8a206ac8aba37cd0368be79e4f9903aeb,9417.11041,
1ENPbw4UpbFQNvSMMmc27BcnnqmLzfmBdz,Received,15/11/2023,223211baf0aa5ae58e91b2fc47a91bf8a206ac8aba37cd0368be79e4f9903aeb,8865.519314,
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,Received,15/11/2023,71050998116be340f92913dd51e0916aefb0a8da94f0b0368b4c9abdd875d088,4900,
3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,Sent,15/11/2023,71050998116be340f92913dd51e0916aefb0a8da94f0b0368b4c9abdd875d088,4879.038321,
1P1TQdLF1jyZ31nj929hqyqqEtikDBAKgV,Sent,14/11/2023,5efcf5047ca33f0e40973e89c4b4baaaab2bb0f4389142091526e6da64a5a5e0,9867.21041,
1GeYDDzLN6BMntkiJMPxps6DsSo7aamL3j,Received,14/11/2023,5efcf5047ca33f0e40973e89c4b4baaaab2bb0f4389142091526e6da64a5a5e0,9417.108528,
1BrWsRWMJmY8JrGWw12HvtRAuQTqAPudBn,Sent,14/11/2023,708acab78eda7f15b648ec5fdba003923dfe0646bb7dc1aa52d4cf5c4d0d3c4b,10418.65749,
1P1TQdLF1jyZ31nj929hqyqqEtikDBAKgV,Received,14/11/2023,708acab78eda7f15b648ec5fdba003923dfe0646bb7dc1aa52d4cf5c4d0d3c4b,9867.205776,
199U1t2wwJnoDFw8Uf78vMSMx9NcoXdfVc,Sent,14/11/2023,1492f49f536eeea2fea6899734e360fb82c9fa4680482cc9c7019b2112d9db07,10970.26041,
1BrWsRWMJmY8JrGWw12HvtRAuQTqAPudBn,Received,14/11/2023,1492f49f536eeea2fea6899734e360fb82c9fa4680482cc9c7019b2112d9db07,10418.65749,
19C92xphAR8TURd5r2WM3Pw2sJCxwE7niK,Sent,14/11/2023,c8cdf915240e41fd6d33efda834223c73e50ee8b5441faba7df803eee61e6c29,13430.15659,
1E8nwozkUY2yAuUewMCGGmEuA1TXd8j8nS,Received,14/11/2023,c8cdf915240e41fd6d33efda834223c73e50ee8b5441faba7df803eee61e6c29,12988.15247,
14wLK5ZPwEfejaYkRPboczBZV6vZGx351U,Sent,14/11/2023,a92afc0f2c812eff5307f83854496daeac9f8900d18ef482317489ed5c02ee61,4726.586886,
1QAR7Pww9LSNz2GDDRhaYyJCx6tSXF2Ynn,Received,14/11/2023,a92afc0f2c812eff5307f83854496daeac9f8900d18ef482317489ed5c02ee61,4723.244991,
39vFP6NMHg2eUbXjGTDnKdZzfFqgyixyho,Sent,14/11/2023,645b16be6dac5a5b5b242ee9d18a6330e3008985e800ba6368099df485b6d2d0,4379.8998,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Received,14/11/2023,645b16be6dac5a5b5b242ee9d18a6330e3008985e800ba6368099df485b6d2d0,4363.66292,
39vFP6NMHg2eUbXjGTDnKdZzfFqgyixyho,Received,14/11/2023,f8543970275c869d0578e33ae8aee0e76b34cdbd34a5b4b8d7dddadf04d38097,4379.8998,
bc1qg3hxjuz5fk0zv7v86fz7p4wkjscwr98ly9x5fprnum8s7nxxym9sap65y7,Sent,14/11/2023,f8543970275c869d0578e33ae8aee0e76b34cdbd34a5b4b8d7dddadf04d38097,3903.045756,
33VQ4KxRJWJruC2UXJ4PWKr8jNRtViPwYU,Sent,14/11/2023,32ae8dcc915ce4ac820f3ba5e95c592d0b51875598c1ea9dd97dc8844a618427,4000,
bc1qg3hxjuz5fk0zv7v86fz7p4wkjscwr98ly9x5fprnum8s7nxxym9sap65y7,Received,14/11/2023,32ae8dcc915ce4ac820f3ba5e95c592d0b51875598c1ea9dd97dc8844a618427,3903.045756,
33VQ4KxRJWJruC2UXJ4PWKr8jNRtViPwYU,Received,14/11/2023,fc482d2a1414a1c3c3a6d2f03371ea6311ef866e207eb06071f073c49605f86c,4000,
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,Sent,14/11/2023,fc482d2a1414a1c3c3a6d2f03371ea6311ef866e207eb06071f073c49605f86c,3979.168903,
1FEfejGtGdyVfmTr9KgifFpEK1Dw6Ei9Ve,Sent,13/11/2023,5bb692fd98f9b24de31ca59d270f4f032c4857ca0f46eda69311da65e7fc1c27,11510.26041,
199U1t2wwJnoDFw8Uf78vMSMx9NcoXdfVc,Received,13/11/2023,5bb692fd98f9b24de31ca59d270f4f032c4857ca0f46eda69311da65e7fc1c27,10970.25749,
1LTTZmLwicJARxTYHnXupdMymkzkFvk63i,Sent,13/11/2023,5ee582d836c5b82edda86aa6681b0e7d04e20a820ab42f11132d3ddef4a69322,11960.26041,
1FEfejGtGdyVfmTr9KgifFpEK1Dw6Ei9Ve,Received,13/11/2023,5ee582d836c5b82edda86aa6681b0e7d04e20a820ab42f11132d3ddef4a69322,11510.25389,
16DpargvSbz2Acj9Wi8Ky2mfi6ELMvRudi,Sent,13/11/2023,c653ba4ed57d052df3913aa8f87c22a6c2365acc01781959f7c690cdb56d2d47,5329.999605,
114xhz5qXqekMrNK2k31ZZqXGPAstqx2bT,Received,13/11/2023,c653ba4ed57d052df3913aa8f87c22a6c2365acc01781959f7c690cdb56d2d47,5319.995487,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Received,11/11/2023,57e0038cafc84f471598f72800b5551455898e2cd12bbdec0d977c9e9d93a684,4020.54374,
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,Sent,11/11/2023,57e0038cafc84f471598f72800b5551455898e2cd12bbdec0d977c9e9d93a684,4000,
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,Received,11/11/2023,d1904d0a21cec2dc9b54ac0eff72ea1736344d5dc8b4c083f069e42356d0e6fb,4000,
1LSy912RdZ9rdmmaC7zKV9LwFLB9QVUT4o,Sent,11/11/2023,b33afefb1a659f6c8a3ec291c107afb2086953efb548f9def40fceb6c1231546,13417.89659,
19C92xphAR8TURd5r2WM3Pw2sJCxwE7niK,Received,11/11/2023,b33afefb1a659f6c8a3ec291c107afb2086953efb548f9def40fceb6c1231546,13387.89074,
36wKFQ9KXHsvhuAbUqJunfnQhBfWGAmGnb,Sent,10/11/2023,30fa2351f5423aa189951812ebfdbd39c58f942d7471573f2f851fb19286382d,5042.426213,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Received,10/11/2023,30fa2351f5423aa189951812ebfdbd39c58f942d7471573f2f851fb19286382d,4597.71061,
bc1qcdeadk07jkthules0yw9u9ue9pklvr608ez94jgwcf7h2ldzcg6qwxp9er,Sent,10/11/2023,a058ba154f72154737527b982cb096c9c5afc021788613b84bbc990499497128,5042.426656,
36wKFQ9KXHsvhuAbUqJunfnQhBfWGAmGnb,Received,10/11/2023,a058ba154f72154737527b982cb096c9c5afc021788613b84bbc990499497128,5042.426213,
1BeW4NPHL9wxi1VB99mEjefvZd3YdZ5VS9,Sent,10/11/2023,e14419573d38e7300a399c250ae695dbb4b619a7d8e5277c2c98ca26bc550a18,5419.999605,
16DpargvSbz2Acj9Wi8Ky2mfi6ELMvRudi,Received,10/11/2023,e14419573d38e7300a399c250ae695dbb4b619a7d8e5277c2c98ca26bc550a18,5319.996054,
1EGyGAobSWfhWJypctSicwK7eXuqc8Eonb,Sent,09/11/2023,4755c9e7594939f1f92c0cc5e1003f7d168a43c32f9be8797577ecb85f1a78bf,11656.36041,
1LTTZmLwicJARxTYHnXupdMymkzkFvk63i,Received,09/11/2023,4755c9e7594939f1f92c0cc5e1003f7d168a43c32f9be8797577ecb85f1a78bf,11156.35668,
16x4dTUtjwESw8QiCC9nvjqGQJRyD3Dynu,Sent,09/11/2023,844c0008cc7bc18a955477d90f6f5ea0d13e5da102367fb978438cf79f968fbd,4760.942276,
14wLK5ZPwEfejaYkRPboczBZV6vZGx351U,Received,09/11/2023,844c0008cc7bc18a955477d90f6f5ea0d13e5da102367fb978438cf79f968fbd,4726.584114,
15Gwio745GLHJzcBfow47QAExCP8thhPm6,Sent,09/11/2023,01daec848a8d6a1450ee8955a6b67e2586348eabb698000d1f3f6394d9a770f8,5459.999605,
1BeW4NPHL9wxi1VB99mEjefvZd3YdZ5VS9,Received,09/11/2023,01daec848a8d6a1450ee8955a6b67e2586348eabb698000d1f3f6394d9a770f8,5419.997519,
38DN2uFMZPiHLHJigfv4kWC9JWJrNnhLcn,Sent,09/11/2023,a3d86d98c26fca84f5eec7bb583e1c88879b1ce6f6b60826676d422e5c91d71e,40041.05259,
3F9CGMu7JSJnMHA8jFM2KgxuH6hhxtvENP,Received,09/11/2023,a3d86d98c26fca84f5eec7bb583e1c88879b1ce6f6b60826676d422e5c91d71e,30041.05233,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,09/11/2023,a3d86d98c26fca84f5eec7bb583e1c88879b1ce6f6b60826676d422e5c91d71e,10000,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Received,09/11/2023,9d5c32d043f7d9a263a4dd1eb6361cdc65688a6223faa4baf8cb0e940c5aa0a1,10000,
3Qxak1CZhLyZ7GVckKphLURdLBCjMfz9bA,Sent,09/11/2023,9d5c32d043f7d9a263a4dd1eb6361cdc65688a6223faa4baf8cb0e940c5aa0a1,17669.22658,
3EVVc8e2rxwUuERtdJCduWig8DnpsUqyA6,Received,09/11/2023,9d5c32d043f7d9a263a4dd1eb6361cdc65688a6223faa4baf8cb0e940c5aa0a1,7669.226314,
1JvGEC1XFCe42rRM4NWtFSshsGChKhgY9p,Sent,08/11/2023,4bdd8ca9a925de45ae0b0a7deab26b5a0275ab10d003a09b28dcfeffe40edeac,5479.999605,
15Gwio745GLHJzcBfow47QAExCP8thhPm6,Received,08/11/2023,4bdd8ca9a925de45ae0b0a7deab26b5a0275ab10d003a09b28dcfeffe40edeac,5459.998258,
15LED1n377RT57ehEF8TaEbnyNHpVZx8zU,Sent,08/11/2023,50155dfa4f51b403590cc11a4328ce3542b54c18fff27233b9416310b8e91513,11429.71241,
1EGyGAobSWfhWJypctSicwK7eXuqc8Eonb,Received,08/11/2023,50155dfa4f51b403590cc11a4328ce3542b54c18fff27233b9416310b8e91513,10879.20663,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Sent,08/11/2023,5961bed75fd74d919d4af6c75247118f33fd451908824a468d2d2ce925aa4295,5000.000138,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,08/11/2023,5961bed75fd74d919d4af6c75247118f33fd451908824a468d2d2ce925aa4295,5000,
18NXYaxZoGEJCtrwx6vSSBmyj8JroZF5Yj,Sent,08/11/2023,705adfcd28c7bcc29465365f54a212d401a39eb064dc7e2d3882e300a1311d44,13323.30659,
1LSy912RdZ9rdmmaC7zKV9LwFLB9QVUT4o,Received,08/11/2023,705adfcd28c7bcc29465365f54a212d401a39eb064dc7e2d3882e300a1311d44,13293.30142,
1MbkJSAc1q8ZqbsnxsBa1iWm2Vd1zzoou9,Sent,08/11/2023,3058ef252312452f53850aa58337831de46fc4ea91e7dbd68fcbed6cbb0c5f0b,5509.999605,
1JvGEC1XFCe42rRM4NWtFSshsGChKhgY9p,Received,08/11/2023,3058ef252312452f53850aa58337831de46fc4ea91e7dbd68fcbed6cbb0c5f0b,5479.997175,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Sent,08/11/2023,97b9f387c5dbe3c0d31fa78eaf82a6d5863a398e3c87136fbba5f8c9770e7802,4000.000223,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,08/11/2023,97b9f387c5dbe3c0d31fa78eaf82a6d5863a398e3c87136fbba5f8c9770e7802,4000,
1Q6i1E5TCqHaqgQykuQMxT5GbuAqkUQ4Y4,Sent,08/11/2023,b9619d29f97f93c402c22b8fb6a395bb0dd7c5e9ecf6e2127e1585feaad33d7b,3812.115766,
13NWhkwGDPYNbF2jgSxJmPtBpPnTucWc6b,Sent,07/11/2023,317a9521336e35c45dd1e0dfc7c5bc2bec3fdc8096218ec6f7041f396bef618b,7260.942276,
16x4dTUtjwESw8QiCC9nvjqGQJRyD3Dynu,Received,07/11/2023,317a9521336e35c45dd1e0dfc7c5bc2bec3fdc8096218ec6f7041f396bef618b,4760.94086,
1732LCF1VW67DaYhH2x4B9M4KNeC4gM7ox,Sent,06/11/2023,5ebe2383d159319663c9db15478c08e2cc2e806a2a94029a5d4a90fbfa928fff,6756.980851,
1LDgZotDdVZ55rRN3MSJPtRqjubgdog3Wo,Received,06/11/2023,5ebe2383d159319663c9db15478c08e2cc2e806a2a94029a5d4a90fbfa928fff,6745.536745,
1J5gNyfv3PJKzKWrP5JcLBuX2HkCGv7ga4,Sent,06/11/2023,dc52fb02b920b54faa6170087096aad27379e9087207ef365872b1455797ab14,4240.859666,
1Q6i1E5TCqHaqgQykuQMxT5GbuAqkUQ4Y4,Received,06/11/2023,dc52fb02b920b54faa6170087096aad27379e9087207ef365872b1455797ab14,3812.114855,
36zSLdRv1jyewjaC12fqK5fptn7PqewunL,Sent,03/11/2023,4b2db483467a7a7107ed699d74d5382d3ffe600118e5f02869d8909ab57f4b54,10031.96485,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Received,03/11/2023,4b2db483467a7a7107ed699d74d5382d3ffe600118e5f02869d8909ab57f4b54,10000,
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,Sent,03/11/2023,9e1ce86687ad6182bb0d976364171ea06af46a161758ec6bab992e758847dba3,4035.689,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,03/11/2023,9e1ce86687ad6182bb0d976364171ea06af46a161758ec6bab992e758847dba3,4000,
3EbJfpmFgufYtzW9UFvf1GAfm2ted1Rwnr,Sent,03/11/2023,79a00ad4c21459afa1a061237962fa9f0e4dece26d8fd2d55962f7a155abd715,3821.081641,
138gN4JnRELBhfXDVqyKtNg7F6duDZAr4J,Sent,03/11/2023,112cc70fd774ce70c72a4c73dcc4100ca0741b88e0cf96e8fb6e9a7cacdb49d2,10586.22651,
15LED1n377RT57ehEF8TaEbnyNHpVZx8zU,Received,03/11/2023,112cc70fd774ce70c72a4c73dcc4100ca0741b88e0cf96e8fb6e9a7cacdb49d2,10026.22543,
1Fcys1D7aCZeok8n7NighjrhSqC8g6VnjQ,Sent,03/11/2023,dc7bb204b6ae9fa69ab00b3969f8c786d1b4ae034aab32a78604f68ae76be0d0,7686.403548,
139qs49XjtNBciZq5zWtWSL6CBbWfkAreW,Received,03/11/2023,dc7bb204b6ae9fa69ab00b3969f8c786d1b4ae034aab32a78604f68ae76be0d0,7684.903512,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Sent,03/11/2023,bfbe125ada1a7b77374b1a911459fa1f3e9797e1acf160fc621db0aefe526ad1,12000.00028,
bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,Received,03/11/2023,bfbe125ada1a7b77374b1a911459fa1f3e9797e1acf160fc621db0aefe526ad1,12000,
